"bootstrap_id","auc"
1174,0.974867724867725
1175,0.936507936507937
1176,0.953703703703704
1177,0.899470899470899
1178,0.94973544973545
1179,0.908730158730159
1180,0.94047619047619
1181,0.976190476190477
1182,0.989417989417989
1183,0.917989417989418
1184,0.917989417989418
1185,0.951058201058201
1186,0.948412698412698
1187,0.981481481481482
1188,0.900793650793651
1189,0.944444444444445
1190,0.917989417989418
1191,0.89021164021164
1192,0.916666666666667
1193,0.941798941798942
1194,0.961640211640212
1195,0.948412698412698
1196,0.978835978835979
1197,0.92989417989418
1198,0.943121693121693
1199,0.982804232804233
1200,0.939153439153439
1201,0.906084656084656
1202,0.92989417989418
1203,0.928571428571429
1204,0.921957671957672
1205,0.947089947089947
1206,0.943121693121693
1207,0.958994708994709
1208,0.948412698412699
1209,0.928571428571429
1210,0.988095238095238
1211,0.952380952380953
1212,0.956349206349206
1213,0.948412698412698
1214,0.947089947089947
1215,0.970899470899471
1216,0.912698412698413
1217,0.920634920634921
1218,0.912698412698413
1219,0.936507936507936
1220,0.957671957671958
1221,0.916666666666667
1222,0.952380952380953
1223,0.962962962962963
1224,0.96031746031746
1225,0.952380952380953
1226,0.921957671957672
1227,0.98941798941799
1228,0.928571428571429
1229,0.949735449735449
1230,0.935185185185185
1231,0.970899470899471
1232,0.927248677248677
1233,0.970899470899471
1234,0.911375661375661
1235,0.976190476190476
1236,0.972222222222222
1237,0.955026455026455
1238,0.962962962962963
1239,0.866402116402116
1240,0.892857142857143
1241,0.961640211640212
1242,0.846560846560847
1243,0.900793650793651
1244,0.973544973544974
1245,0.920634920634921
1246,0.937830687830688
1247,0.968253968253968
1248,0.83994708994709
1249,0.876984126984127
1250,0.928571428571429
1251,0.966931216931217
1252,0.968253968253968
1253,0.945767195767196
1254,0.962962962962963
1255,0.906084656084656
1256,0.948412698412698
1257,0.985449735449735
1258,0.914021164021164
1259,0.92989417989418
1260,0.984126984126984
1261,0.939153439153439
1262,0.955026455026455
1263,0.945767195767196
1264,0.835978835978836
1265,0.956349206349206
1266,0.900793650793651
1267,0.896825396825397
1268,0.939153439153439
1269,0.911375661375662
1270,0.935185185185185
1271,0.92989417989418
1272,0.977513227513228
1273,0.941798941798942
1274,0.965608465608466
1275,0.931216931216931
1276,0.94973544973545
1277,0.986772486772487
1278,0.94047619047619
1279,0.94973544973545
1280,0.921957671957672
1281,0.953703703703704
1282,0.966931216931217
1283,0.928571428571428
1284,0.925925925925926
1285,0.917989417989418
1286,0.93915343915344
1287,0.978835978835979
1288,0.884920634920635
1289,0.972222222222222
1290,0.916666666666667
1291,0.907407407407408
1292,0.928571428571429
1293,0.927248677248677
1294,0.914021164021164
1295,0.981481481481481
1296,0.919312169312169
1297,0.939153439153439
1298,0.937830687830688
1299,0.886243386243386
1300,0.947089947089947
1301,0.888888888888889
1302,0.904761904761905
1303,0.924603174603175
1304,0.985449735449736
1305,0.928571428571429
1306,0.931216931216931
1307,0.94973544973545
1308,0.914021164021164
1309,0.8994708994709
1310,0.921957671957672
1311,0.931216931216931
1312,0.951058201058201
1313,0.956349206349206
1314,0.936507936507937
1315,0.822751322751323
1316,0.943121693121693
1317,0.948412698412698
1318,0.932539682539683
1319,0.92063492063492
1320,0.902116402116402
1321,0.883597883597883
1322,1
1323,0.966931216931217
1324,0.986772486772487
1325,0.891534391534391
1326,0.917989417989418
1327,0.945767195767196
1328,0.846560846560847
1329,0.96957671957672
1330,0.925925925925926
1331,0.953703703703704
1332,0.932539682539683
1333,0.958994708994709
1334,0.908730158730159
1335,1
1336,0.940476190476191
1337,1
1338,0.873015873015873
1339,0.966931216931217
1340,0.937830687830688
1341,0.947089947089947
1342,0.94973544973545
1343,0.914021164021164
1344,0.96031746031746
1345,0.933862433862434
1346,0.96031746031746
1347,0.951058201058201
1348,0.91005291005291
1349,0.932539682539683
1350,0.956349206349207
1351,0.98015873015873
1352,0.948412698412698
1353,0.928571428571429
1354,0.968253968253968
1355,0.900793650793651
1356,0.970899470899471
1357,0.947089947089947
1358,0.919312169312169
1359,0.984126984126984
1360,0.945767195767196
1361,0.903439153439153
1362,1
1363,0.94973544973545
1364,0.941798941798942
